frame_id,det_person_id,track_status,person_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
28,0,iou,0.9417069554328918,887.6195068359375,1308.26416015625,1686.16259765625,2538.150390625,1027.7548828125,1423.444091796875,0.9706244468688965,1054.99365234375,1409.5052490234375,0.9546714425086975,1019.5226440429688,1402.258056640625,0.8571191430091858,1097.7783203125,1431.8353271484375,0.7979754209518433,1004.5550537109375,1415.78271484375,0.3148197829723358,1122.6279296875,1531.0865478515625,0.9836695194244385,975.202880859375,1534.1610107421875,0.8995440602302551,1098.2913818359375,1612.906982421875,0.9542760252952576,913.5968627929688,1585.726318359375,0.8211995363235474,1052.213623046875,1572.4365234375,0.8982536792755127,954.086181640625,1543.7984619140625,0.8400307893753052,1213.792724609375,1815.765380859375,0.9984639883041382,1077.413818359375,1857.3974609375,0.9971756935119629,1353.0069580078125,1967.978515625,0.9965518712997437,1065.8876953125,2110.5947265625,0.9950757622718811,1571.757080078125,2172.891357421875,0.9860706925392151,1080.1129150390625,2390.6708984375,0.9789156317710876
29,0,iou,0.9495231509208679,830.7432861328125,1304.1728515625,1708.2227783203125,2535.05078125,1029.3067626953125,1422.5528564453125,0.9934182167053223,1060.801025390625,1410.270751953125,0.992948055267334,1024.4720458984375,1395.95361328125,0.9317638278007507,1102.9039306640625,1438.15771484375,0.9518295526504517,1007.8448486328125,1406.298095703125,0.2479119896888733,1111.135009765625,1518.904052734375,0.9948192238807678,977.4866943359375,1520.3369140625,0.9682322144508362,1033.71337890625,1577.30126953125,0.9829466342926025,898.5618896484375,1611.4595947265625,0.9469587802886963,934.6206665039062,1523.53662109375,0.9398770928382874,872.7632446289062,1542.310546875,0.9422504305839539,1218.257568359375,1823.9306640625,0.9998258948326111,1078.7532958984375,1865.98388671875,0.9997194409370422,1372.6729736328125,2002.6329345703125,0.9992122650146484,1072.26806640625,2111.15869140625,0.9991105198860168,1618.247314453125,2158.49951171875,0.9927495718002319,1069.318603515625,2403.66748046875,0.9913913011550903
30,0,iou,0.9523656368255615,745.858154296875,1313.9384765625,1709.765625,2539.25048828125,1033.1328125,1424.5458984375,0.9946410655975342,1065.7628173828125,1411.71044921875,0.9937782287597656,1027.73974609375,1398.537109375,0.9386951327323914,1109.18212890625,1440.466552734375,0.957645833492279,1012.596435546875,1411.14013671875,0.257406085729599,1107.6441650390625,1520.6451416015625,0.9948900938034058,988.621337890625,1533.60693359375,0.9819419980049133,949.2255249023438,1535.93212890625,0.983988344669342,893.492919921875,1619.263916015625,0.9780174493789673,843.2297973632812,1492.787353515625,0.9425263404846191,818.70849609375,1558.4337158203125,0.9748198986053467,1219.681396484375,1831.9169921875,0.999864935874939,1080.865234375,1874.3616943359375,0.9998397827148438,1386.222900390625,2017.3780517578125,0.9989796280860901,1059.141845703125,2117.140380859375,0.9991658926010132,1635.8822021484375,2145.83544921875,0.9877781271934509,1059.0789794921875,2413.60986328125,0.9883682131767273
31,0,iou,0.9465280771255493,672.0346069335938,1324.2054443359375,1693.39794921875,2561.398681640625,1035.5911865234375,1434.5587158203125,0.992965817451477,1068.0587158203125,1420.1729736328125,0.991218626499176,1027.412353515625,1412.006103515625,0.8975273370742798,1120.9498291015625,1449.400146484375,0.9514356255531311,1014.0560302734375,1431.714111328125,0.17782555520534515,1107.63671875,1532.438232421875,0.9945578575134277,999.8507080078125,1552.437255859375,0.9853038787841797,912.5139770507812,1531.8912353515625,0.989298939704895,889.7598266601562,1621.7808837890625,0.9822720289230347,781.7689819335938,1489.425048828125,0.9669842720031738,789.8758544921875,1559.73828125,0.9789080023765564,1234.6322021484375,1849.7786865234375,0.9997856020927429,1101.3590087890625,1891.2982177734375,0.9997510313987732,1393.792724609375,2053.033447265625,0.9985393285751343,1053.11962890625,2138.918701171875,0.9987332224845886,1621.6966552734375,2164.16650390625,0.9832274913787842,1061.369140625,2425.150634765625,0.9844077229499817
32,0,iou,0.9508876204490662,669.2493896484375,1341.952880859375,1657.667724609375,2588.765625,1029.68896484375,1452.4246826171875,0.9916963577270508,1065.744140625,1442.6729736328125,0.9929460883140564,1025.973876953125,1429.1378173828125,0.8119754791259766,1115.189697265625,1479.7314453125,0.9808655977249146,1019.3038330078125,1449.50390625,0.0862894058227539,1096.866943359375,1552.427001953125,0.9965113997459412,1006.7587890625,1579.555419921875,0.9908599257469177,905.0416259765625,1529.3099365234375,0.9941957592964172,903.5696411132812,1666.8094482421875,0.9900326728820801,787.1304931640625,1486.847412109375,0.9882941246032715,817.94580078125,1566.5035400390625,0.9919881820678711,1218.546630859375,1874.771728515625,0.9998099207878113,1101.4390869140625,1914.271728515625,0.9997771382331848,1383.35498046875,2092.3935546875,0.9979749321937561,1068.548095703125,2161.7685546875,0.9982383251190186,1545.2955322265625,2211.068115234375,0.9631694555282593,1068.376953125,2436.051513671875,0.9673188924789429
33,0,iou,0.9527841806411743,734.0830078125,1368.012939453125,1621.695556640625,2593.111328125,1023.8717041015625,1482.1702880859375,0.9883692264556885,1058.843994140625,1471.5477294921875,0.9915494918823242,1022.5726318359375,1458.609130859375,0.7883453369140625,1106.6385498046875,1508.28466796875,0.9795969724655151,1020.857666015625,1478.3367919921875,0.08385002613067627,1091.718994140625,1581.8529052734375,0.9949254989624023,1012.934326171875,1611.514404296875,0.9797985553741455,910.3187255859375,1563.843017578125,0.9898130297660828,925.5147705078125,1703.28759765625,0.9842941164970398,825.6051635742188,1516.3541259765625,0.9816457033157349,841.4544067382812,1590.7431640625,0.9916845560073853,1203.21435546875,1904.829345703125,0.9998233914375305,1092.32861328125,1948.16748046875,0.9997745156288147,1372.0184326171875,2104.78662109375,0.9978964328765869,1078.8975830078125,2198.828125,0.9982779026031494,1534.359619140625,2192.96826171875,0.9654648900032043,1097.81787109375,2464.1611328125,0.9671928882598877
34,0,iou,0.9529076218605042,823.5369873046875,1402.05810546875,1578.91064453125,2592.9921875,1016.0066528320312,1512.4827880859375,0.9906806349754333,1048.87841796875,1501.0250244140625,0.9933449029922485,1012.3231201171875,1493.37646484375,0.800151526927948,1102.890625,1537.658935546875,0.9781386256217957,1011.8656005859375,1519.4169921875,0.06350038200616837,1088.844970703125,1615.57861328125,0.9921334981918335,1012.8240966796875,1644.773681640625,0.9753606915473938,926.7005615234375,1600.1883544921875,0.9841524958610535,950.4548950195312,1759.0975341796875,0.9862388968467712,871.9150390625,1540.0726318359375,0.9710139632225037,890.5543212890625,1627.22900390625,0.9925628304481506,1204.5006103515625,1935.865966796875,0.9997972846031189,1093.57275390625,1979.6590576171875,0.9997765421867371,1373.675048828125,2137.144775390625,0.997495174407959,1086.5234375,2220.620361328125,0.9984183311462402,1509.979736328125,2145.66357421875,0.9661534428596497,1112.53076171875,2477.78125,0.9724727272987366
35,0,iou,0.9446696639060974,872.8925170898438,1443.663330078125,1535.874267578125,2590.55810546875,1011.0701293945312,1544.4677734375,0.9712166786193848,1041.1300048828125,1534.1165771484375,0.9734023213386536,1013.1724853515625,1526.255859375,0.6947271823883057,1097.4722900390625,1568.86181640625,0.9482218027114868,1025.58642578125,1548.93798828125,0.10078831017017365,1082.0634765625,1651.747802734375,0.9887441396713257,1020.7099609375,1680.7833251953125,0.9461371302604675,942.3995361328125,1649.3232421875,0.9767699837684631,974.28369140625,1799.1837158203125,0.9731335639953613,939.9664306640625,1583.521484375,0.9690877795219421,919.066162109375,1657.736572265625,0.9908037185668945,1201.2701416015625,1982.2451171875,0.9996395111083984,1099.56396484375,2021.193115234375,0.9995057582855225,1364.1513671875,2165.694580078125,0.9952548742294312,1096.2576904296875,2241.750732421875,0.9964770674705505,1464.0006103515625,2167.534912109375,0.9382954239845276,1127.0494384765625,2480.15673828125,0.9393149018287659
36,0,iou,0.9487684369087219,913.2044677734375,1465.513916015625,1495.185302734375,2591.38671875,1008.4500732421875,1576.190673828125,0.9855676889419556,1041.5782470703125,1564.2550048828125,0.9914546012878418,1008.0364990234375,1553.42529296875,0.7348917722702026,1093.050048828125,1596.317138671875,0.9794319272041321,1016.2904052734375,1570.837646484375,0.05428111180663109,1089.553466796875,1670.9208984375,0.9922532439231873,1026.9013671875,1703.08935546875,0.9457376599311829,941.718017578125,1646.935546875,0.9838985800743103,983.1183471679688,1837.68017578125,0.9688247442245483,972.0913696289062,1600.0806884765625,0.9829809665679932,949.4558715820312,1691.9599609375,0.9921247363090515,1194.626708984375,2006.57177734375,0.9997958540916443,1095.223876953125,2043.84716796875,0.9996674060821533,1337.5748291015625,2211.130615234375,0.9973846077919006,1090.7801513671875,2272.82568359375,0.9977462887763977,1416.9620361328125,2171.08837890625,0.9658874869346619,1144.965576171875,2480.6962890625,0.9648561477661133
37,0,iou,0.949320912361145,918.6097412109375,1479.3055419921875,1453.034423828125,2591.477783203125,1009.9317626953125,1594.1473388671875,0.9833864569664001,1042.738525390625,1580.6572265625,0.9925721287727356,1010.31201171875,1570.6248779296875,0.7095093727111816,1098.4136962890625,1611.1014404296875,0.9849185943603516,1024.296875,1586.77001953125,0.04559789225459099,1095.2154541015625,1685.5888671875,0.9900986552238464,1035.4808349609375,1713.271484375,0.9258095026016235,946.46533203125,1672.43115234375,0.9747030138969421,979.7965087890625,1846.135986328125,0.9319483637809753,986.7991333007812,1622.763427734375,0.9715444445610046,970.521240234375,1703.9228515625,0.9794079065322876,1190.37548828125,2024.5440673828125,0.999548614025116,1097.324951171875,2056.68505859375,0.999206006526947,1308.53515625,2236.300048828125,0.9954142570495605,1084.841552734375,2287.302490234375,0.9954527020454407,1376.574462890625,2197.00537109375,0.9512392282485962,1133.6689453125,2461.77294921875,0.9472774863243103
38,0,iou,0.9450498223304749,920.4503173828125,1481.323974609375,1432.208251953125,2592.73291015625,1010.3046875,1598.986083984375,0.9891390204429626,1043.15771484375,1586.314453125,0.9939879179000854,1008.927978515625,1577.617919921875,0.7649974226951599,1101.9539794921875,1616.7271728515625,0.9824406504631042,1020.3660888671875,1597.01318359375,0.04837258532643318,1100.078369140625,1695.78125,0.990843653678894,1038.52099609375,1718.755859375,0.9461684226989746,957.4359741210938,1684.1934814453125,0.9793727993965149,982.932373046875,1855.96240234375,0.9520722031593323,985.608642578125,1633.5009765625,0.9790806174278259,982.9954833984375,1708.3795166015625,0.985023021697998,1187.0013427734375,2033.673095703125,0.9995453953742981,1094.8291015625,2061.392578125,0.9992603659629822,1306.867431640625,2256.844482421875,0.9960306286811829,1069.7208251953125,2287.25927734375,0.9962289929389954,1379.1485595703125,2198.83837890625,0.9584447145462036,1143.521728515625,2471.810302734375,0.9578363299369812
39,0,iou,0.9420039057731628,920.3095092773438,1484.089599609375,1399.47607421875,2591.77685546875,1015.3939208984375,1603.9326171875,0.989288330078125,1047.9793701171875,1590.63134765625,0.994888961315155,1014.7216796875,1582.47314453125,0.7487921118736267,1109.524169921875,1620.317626953125,0.987695574760437,1029.81689453125,1601.837158203125,0.04388796538114548,1108.5723876953125,1698.9140625,0.9927266836166382,1053.2196044921875,1719.6185302734375,0.9484701752662659,962.8660888671875,1692.919189453125,0.9820288419723511,986.7784423828125,1849.488037109375,0.9285019040107727,1009.6898803710938,1655.8948974609375,0.9814897179603577,1000.633056640625,1722.2149658203125,0.9739521741867065,1182.555908203125,2042.6722412109375,0.9993429780006409,1101.1041259765625,2065.63720703125,0.9987722039222717,1283.0335693359375,2276.90576171875,0.9955645799636841,1068.99755859375,2296.31982421875,0.9946740865707397,1350.6376953125,2251.29296875,0.9556601643562317,1147.851318359375,2471.406005859375,0.9504680633544922
40,0,iou,0.9424622058868408,924.5571899414062,1483.445068359375,1371.753173828125,2591.22412109375,1021.4405517578125,1602.998291015625,0.9880471229553223,1053.17138671875,1588.884521484375,0.9950630068778992,1021.4356689453125,1581.672607421875,0.7079589366912842,1116.7716064453125,1617.4111328125,0.9914932250976562,1039.0357666015625,1601.407958984375,0.038241129368543625,1120.7052001953125,1695.72021484375,0.9928357005119324,1062.03466796875,1719.524169921875,0.9634901881217957,974.985595703125,1706.711181640625,0.9786611795425415,988.9752197265625,1850.634033203125,0.922290563583374,1017.9995727539062,1666.3447265625,0.9773115515708923,1009.9367065429688,1721.785888671875,0.9636006355285645,1185.4971923828125,2040.2685546875,0.9990507960319519,1110.215576171875,2063.05322265625,0.9984116554260254,1261.2423095703125,2272.3203125,0.9962679743766785,1077.6256103515625,2296.118896484375,0.9954197406768799,1325.3846435546875,2314.6689453125,0.9684959053993225,1158.3375244140625,2480.569091796875,0.9659829139709473
41,0,iou,0.9414465427398682,929.167236328125,1478.7052001953125,1353.253662109375,2590.25146484375,1033.8564453125,1597.09716796875,0.9895409941673279,1065.0068359375,1582.280029296875,0.9951489567756653,1030.72998046875,1576.65771484375,0.7289237380027771,1125.6278076171875,1608.552734375,0.9920063614845276,1042.7557373046875,1596.6448974609375,0.04578271880745888,1135.07177734375,1690.2484130859375,0.9948104619979858,1072.6763916015625,1718.581298828125,0.9764840006828308,979.9593505859375,1705.2952880859375,0.9846259951591492,1001.1864624023438,1849.967041015625,0.9365213513374329,1011.647705078125,1643.927978515625,0.9837548136711121,1006.76025390625,1711.5194091796875,0.9664813876152039,1189.2015380859375,2031.410888671875,0.9989665746688843,1117.8839111328125,2052.8759765625,0.9983007311820984,1247.126220703125,2267.950927734375,0.9967707395553589,1084.6219482421875,2293.0166015625,0.9956908822059631,1308.168212890625,2358.19775390625,0.971138596534729,1169.92529296875,2484.51513671875,0.9680450558662415
42,0,iou,0.9371081590652466,938.4772338867188,1467.1256103515625,1338.991455078125,2589.4814453125,1042.0059814453125,1586.290283203125,0.9910892248153687,1073.170654296875,1571.0277099609375,0.9954238533973694,1036.9847412109375,1566.281982421875,0.7458908557891846,1133.2041015625,1596.837890625,0.9925675392150879,1045.61669921875,1586.8421630859375,0.05090150609612465,1146.616943359375,1682.7783203125,0.996302604675293,1077.405517578125,1712.84521484375,0.9836564064025879,989.1278076171875,1708.934326171875,0.9894173741340637,1019.2322387695312,1852.3875732421875,0.948447585105896,1008.9381103515625,1644.6148681640625,0.9890207648277283,1011.1539306640625,1705.3480224609375,0.970843493938446,1197.029541015625,2022.385498046875,0.9988659620285034,1124.5096435546875,2042.0767822265625,0.9981049299240112,1252.52734375,2272.880126953125,0.9965884685516357,1097.4765625,2291.453857421875,0.9950866103172302,1294.3514404296875,2390.497314453125,0.9652332067489624,1176.556396484375,2485.27197265625,0.9609575867652893
43,0,iou,0.9297645092010498,954.4458618164062,1453.5888671875,1329.475830078125,2587.52294921875,1050.6904296875,1573.8876953125,0.9887640476226807,1080.097412109375,1558.994140625,0.9937329888343811,1048.193115234375,1554.509033203125,0.6800523996353149,1142.197509765625,1584.53173828125,0.9923388957977295,1062.1021728515625,1575.152587890625,0.045409832149744034,1165.693603515625,1673.828369140625,0.9960488677024841,1086.3681640625,1702.46142578125,0.990584671497345,1011.3531494140625,1720.593017578125,0.9896237254142761,1033.9696044921875,1853.51708984375,0.9740651249885559,1005.1480712890625,1648.083740234375,0.9901170134544373,1005.8307495117188,1712.5645751953125,0.9838334918022156,1210.5517578125,2005.52490234375,0.9988712668418884,1134.6412353515625,2023.497802734375,0.9985741376876831,1248.744873046875,2255.958251953125,0.9969700574874878,1108.504150390625,2275.898681640625,0.9964935183525085,1283.4256591796875,2405.208251953125,0.9687960147857666,1180.4041748046875,2484.20263671875,0.9699481129646301
44,0,iou,0.9246243238449097,952.3679809570312,1440.064697265625,1327.976806640625,2587.1064453125,1060.0450439453125,1563.1131591796875,0.9868357181549072,1089.223876953125,1547.668701171875,0.9906042218208313,1058.8887939453125,1542.95458984375,0.6835440993309021,1152.3095703125,1572.557861328125,0.9892377853393555,1075.401123046875,1562.0855712890625,0.06211981549859047,1176.115478515625,1665.4368896484375,0.9956440925598145,1091.1937255859375,1691.667724609375,0.9950002431869507,1025.961669921875,1736.3583984375,0.9894536733627319,1054.0263671875,1849.24365234375,0.9862871766090393,1016.9130859375,1649.5361328125,0.9907969236373901,994.7920532226562,1715.690185546875,0.9897063970565796,1212.0501708984375,1987.6343994140625,0.9986961483955383,1137.540771484375,2003.857421875,0.9987592697143555,1238.3963623046875,2239.107421875,0.9962173104286194,1122.4393310546875,2259.1533203125,0.9963248372077942,1288.13818359375,2434.95654296875,0.954312264919281,1191.5283203125,2469.639892578125,0.9615641832351685
