frame_id,time_seconds,person_conf,bbox_center_x,bbox_center_y,bbox_width_px,bbox_height_px,pelvis_x,pelvis_y,body_scale_px,shoulder_line_angle_deg,hip_line_angle_deg,torso_lean_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,pelvis_source,shoulder_width_px,hip_width_px,torso_length_px,torso_rotation_proxy_deg,left_shoulder_x,left_shoulder_y,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_norm_x,right_hip_norm_y,right_hip_conf,is_consecutive,left_wrist_speed_px_per_frame,left_wrist_speed_px_per_second,left_wrist_speed_norm_per_frame,left_wrist_accel_norm_per_frame2,right_wrist_speed_px_per_frame,right_wrist_speed_px_per_second,right_wrist_speed_norm_per_frame,right_wrist_accel_norm_per_frame2
1169,38.93333333333333,0.93450129032135,1452.2276000976562,1974.3159790039062,219.0025634765625,772.9539794921875,1465.99560546875,1946.8936767578125,140.71975260536487,173.2754546696132,174.2019684876453,-86.93573017433276,140.1110506126657,48.22244615558163,hips,88.20101033768285,65.997789046524,212.06523475414917,-0.926513818032106,1521.12890625,1729.9676513671875,0.3917950377291103,-1.5415463811890955,0.9969165325164796,1433.53466796875,1740.295654296875,-0.2306779034144098,-1.4681522574895505,0.9974769949913024,1441.89013671875,1704.1014404296875,-0.17130124452109782,-1.7253600282329424,0.9812197089195251,1363.972412109375,1796.0965576171875,-0.7250097549950171,-1.0716130205510035,0.9873501658439636,1407.2969970703125,1648.8109130859375,-0.41713126488398644,-2.1182723686831633,0.9819728136062622,1368.619140625,1708.6563720703125,-0.6919886017482777,-1.6929912132208889,0.9869771599769592,1498.82568359375,1943.56005859375,0.23330113589006102,-0.023689767089140033,0.9977446794509888,1433.16552734375,1950.227294921875,-0.23330113589006102,0.023689767089140033,0.9981125593185424,True,25.169621001720387,755.0886300516116,0.12982179424552087,-0.005242334563359902,15.707504370166031,471.22513110498096,0.07782722218499553,-0.01784914247554789
1170,38.96666666666667,0.934981882572174,1452.2444458007812,1974.7705078125,226.1158447265625,772.01513671875,1472.7529907226562,1948.3408813476562,141.46258841900644,177.82427301750695,175.60627929868406,-87.75403312758822,122.21075394259161,36.2049565258483,hips,89.92139265832536,68.2279773236977,214.43419914199237,2.217993718822896,1526.0848388671875,1732.364501953125,0.3770031973864672,-1.5267384953739005,0.996479332447052,1436.228271484375,1735.7783203125,-0.2581934887978758,-1.5026061901649543,0.9973459243774414,1441.473388671875,1715.786376953125,-0.22111571971334457,-1.6439293737911416,0.9796939492225648,1358.610107421875,1779.27001953125,-0.8068768186447619,-1.1951630724840494,0.9881854057312012,1421.482177734375,1664.04541015625,-0.3624337258443143,-2.0096866201071806,0.9796783924102784,1395.1796875,1699.1435546875,-0.5483662082648119,-1.7615775976192651,0.9872986674308776,1506.7667236328125,1945.7274169921875,0.24044330936041516,-0.01847459730998117,0.9972086548805236,1438.7392578125,1950.954345703125,-0.24044330936041516,0.01847459730998117,0.9977445602416992,True,20.816081558676043,624.4824467602813,0.1215840679151795,-0.008237726330341366,28.212698290979045,846.3809487293713,0.15915867565031233,0.0813314534653168
1171,39.0,0.9377556443214417,1462.4551391601562,1974.4365844726562,248.7249755859375,770.0106201171875,1477.2445678710938,1950.286376953125,142.76441588551378,179.45528109447207,176.39098159694845,-87.28609308666253,115.48559544350266,28.866456939113778,hips,93.0261767417307,73.34968832989668,211.28708696831148,3.0642994975236206,1533.759765625,1738.7940673828125,0.39586333473480634,-1.481407732161446,0.9953393936157228,1440.73779296875,1739.678466796875,-0.25571340502397605,-1.475212915276742,0.9960072636604308,1441.6693115234375,1710.315185546875,-0.2491885399242967,-1.6808893863208088,0.9695504903793336,1362.467041015625,1765.0052490234375,-0.8039645323629636,-1.2978102896331596,0.978682279586792,1433.198486328125,1652.2598876953125,-0.30852282951439636,-2.087540423916329,0.9638957381248474,1417.49609375,1706.4114990234375,-0.41851096963130846,-1.7082329403796015,0.9719699621200562,1513.8466796875,1947.977783203125,0.2563811968786281,-0.016170652439409808,0.9981949925422668,1440.6424560546875,1952.594970703125,-0.2563811968786281,0.016170652439409808,0.9984495639801024,True,16.61837617642718,498.5512852928154,0.09469741026368418,-0.026886657651495324,23.47008740472274,704.1026221416822,0.14038531068662888,-0.018773364963683453
1172,39.03333333333333,0.9346727728843688,1478.958740234375,1976.7681884765625,268.0009765625,770.221435546875,1479.0098266601562,1954.2381591796875,139.8033162563449,-175.1846548884599,179.95520729929638,-85.96223009017973,86.21645811828819,15.692017437374405,hips,87.05127362597108,74.63686362859562,220.1195510282529,4.860137812243693,1537.88134765625,1738.3187255859375,0.4211024643231372,-1.5444514434681773,0.9975746273994446,1451.1373291015625,1731.01123046875,-0.19936935907504819,-1.5967212701995288,0.996327579021454,1436.506591796875,1711.882568359375,-0.304021649853762,-1.7335467949553256,0.9749310612678528,1367.1650390625,1762.231201171875,-0.8000152685403857,-1.3734077498973372,0.959709405899048,1448.1011962890625,1677.0267333984375,-0.22108653212788845,-1.9828673110511346,0.9621846675872804,1438.785400390625,1710.0303955078125,-0.28772154585929344,-1.7467952135276457,0.9503909945487976,1516.3282470703125,1954.208984375,0.2669351586891457,-0.000208684639740625,0.9987897276878356,1441.69140625,1954.267333984375,-0.2669351586891457,0.000208684639740625,0.9987045526504515,True,28.90479908704136,867.1439726112409,0.13638756049417247,0.04169015023048829,21.594698168837215,647.8409450651164,0.13635586632396898,-0.004029444362659895
1173,39.06666666666667,0.9392076134681702,1498.0484619140625,1979.2125854492188,291.309814453125,764.6021728515625,1491.209716796875,1956.0684814453125,137.2327129592239,-173.45918494572172,-177.7151334494667,-86.01552860896405,87.09529144838935,3.837675461439283,hips,83.31488270555718,71.9356096406266,217.69488726174285,4.255948503744975,1547.7227783203125,1743.64501953125,0.4118045931237203,-1.5479068899350559,0.9968894124031068,1464.9501953125,1734.154541015625,-0.19135030502659756,-1.6170629847974005,0.995537519454956,1439.1767578125,1720.1231689453125,-0.3791585684080705,-1.7193080819593407,0.9765516519546508,1379.8961181640625,1770.051025390625,-0.8111302052731933,-1.3554891690435287,0.9646611213684082,1448.739013671875,1684.761474609375,-0.3094794397719104,-1.9769849402929986,0.9668201208114624,1451.830078125,1733.84130859375,-0.2869551859954551,-1.6193454757219081,0.956752061843872,1527.14892578125,1957.50244140625,0.2618851453811429,0.010449111804439616,0.9986863732337952,1455.2705078125,1954.634521484375,-0.2618851453811429,-0.010449111804439616,0.9986207485198976,True,7.760994305757007,232.82982917271022,0.08858842140765781,-0.04779913908651466,27.150012876235778,814.5003862870733,0.12745204185964282,-0.008903824464326165
1174,39.1,0.9397398829460144,1510.5686645507812,1979.6366577148438,312.5804443359375,762.2335205078125,1499.4039306640625,1958.2467041015625,133.22710652637267,-169.5397242336052,-174.5130989291591,-85.65133433489781,69.92478573367617,10.52742126009692,hips,75.89583292579223,68.03487457376526,217.9102422099565,4.9733746955539,1553.244384765625,1747.8533935546875,0.40412537287150824,-1.5792079857654724,0.997195839881897,1478.60986328125,1734.07421875,-0.15607985435528662,-1.6826341965716034,0.995609700679779,1436.9700927734375,1736.105224609375,-0.4686271399151497,-1.667389507166201,0.9797646999359132,1389.810791015625,1775.27783203125,-0.8226039167693193,-1.3733606984408486,0.9584346413612366,1456.2100830078125,1696.384521484375,-0.32421215758896377,-1.9655323112894536,0.970268964767456,1458.94921875,1726.10888671875,-0.30365225943006113,-1.7424218196682084,0.9486432075500488,1533.2655029296875,1961.4993896484373,0.25416428494543647,0.024414592733280557,0.999092936515808,1465.5423583984375,1954.9940185546875,-0.25416428494543647,-0.024414592733282264,0.9989776611328124,True,13.817094328433633,414.512829853009,0.01866053818542657,-0.06992788322223124,10.510590434961488,315.3177130488446,0.12420377892990468,-0.0032482629297381355
1175,39.13333333333333,0.9459053874015808,1522.7684326171875,1984.72900390625,328.790771484375,766.896484375,1509.227294921875,1964.4103393554688,132.38523717328096,-170.86965807994088,-174.70850425782615,-85.2711077492381,65.53130102681267,6.375655279322714,hips,73.0463532528119,65.09822353123877,224.45454715610325,3.838846177885273,1563.7919921875,1746.515380859375,0.4121660271998794,-1.6459158373594776,0.9974334836006165,1491.671142578125,1734.92431640625,-0.13261412464571481,-1.733471403981708,0.995630145072937,1447.121337890625,1745.9381103515625,-0.4691305341694453,-1.6502763727192993,0.9903427362442015,1404.266357421875,1781.9227294921875,-0.7928447290736437,-1.3784589109767622,0.9679903388023376,1472.3663330078125,1691.1829833984375,-0.27843710296650864,-2.063880851000025,0.9870728254318236,1469.6785888671875,1736.725341796875,-0.29873954905501754,-1.7198669762593963,0.9602327942848206,1541.6376953125,1967.412109375,0.24481884145588345,0.022674507245866015,0.9993245601654052,1476.81689453125,1961.4085693359373,-0.24481884145588345,-0.022674507245867732,0.9991503953933716,True,16.972931759774394,509.18795279323183,0.10847944915462354,0.08981891096919697,15.093988920674422,452.8196676202326,0.0230836670489135,-0.10112011188099118
1176,39.166666666666664,0.9436260461807252,1529.80908203125,1990.0868530273438,339.74560546875,764.8380126953125,1518.8576049804688,1971.1654052734375,131.36962070104835,-171.81318878921047,-174.13582560465528,-85.27342945131436,68.29541944634154,15.526745546681317,hips,71.52973822826856,64.05161943438024,227.49110152834825,2.3226368154448096,1573.00341796875,1749.5408935546875,0.41216388309058394,-1.6870301561050438,0.9979355335235596,1502.20263671875,1739.35498046875,-0.12677945001926796,-1.764566446699329,0.9953429698944092,1459.2532958984375,1756.9654541015625,-0.45371455564806695,-1.6305135847146863,0.9931163191795348,1421.515625,1794.848876953125,-0.7409778566841211,-1.3421408037825404,0.9562132358551024,1476.332763671875,1704.306884765625,-0.3237037686617481,-2.031356405565712,0.989834725856781,1465.4700927734375,1742.381103515625,-0.4063916141504488,-1.7415312652720993,0.9457279443740844,1550.7158203125,1974.4375,0.24250823867817575,0.024907544903464796,0.99932599067688,1486.9993896484375,1967.893310546875,-0.24250823867817575,-0.024907544903464796,0.9990045428276062,True,13.710191804219269,411.30575412657805,0.05573966786745479,-0.052739781287168754,7.049757441954082,211.49272325862245,0.10981032983165513,0.08672666278274163
1177,39.2,0.9442410469055176,1540.5375366210938,1992.4395751953125,358.7347412109375,764.861572265625,1526.348876953125,1976.517333984375,128.33396915960574,-174.3041863803833,-175.18534107967363,-83.90257488600953,52.01313501268508,17.084949749815127,hips,65.45254525280525,64.62108721407635,220.04042384517837,0.8811546992903345,1582.2861328125,1760.9697265625,0.4358725614557065,-1.6795834246644692,0.998553454875946,1517.15673828125,1754.4737548828125,-0.0716266997122404,-1.7302011350199296,0.9949563145637512,1474.1053466796875,1788.369384765625,-0.40709042676349805,-1.466080652307692,0.9909873604774476,1443.8258056640625,1824.25439453125,-0.6430337332310717,-1.186458584973394,0.9111316800117492,1498.3363037109375,1733.363037109375,-0.21827871003778404,-1.8946994195480316,0.980575442314148,1486.87890625,1747.64794921875,-0.3075566894844278,-1.783388967584926,0.8769150376319885,1558.54541015625,1979.229248046875,0.2508808339207757,0.021131693192838603,0.999097228050232,1494.15234375,1973.805419921875,-0.2508808339207757,-0.021131693192838603,0.998448133468628,True,36.44743836367427,1093.4231509102283,0.17259656663242964,0.11685689876497485,22.047153061898275,661.4145918569483,0.10733317090558374,-0.0024771589260713933
1178,39.233333333333334,0.9419257640838624,1552.384765625,1996.3150634765625,376.04296875,758.962646484375,1536.5296020507812,1988.2188720703125,130.67775039572552,-179.63717985844818,-176.92140422728602,-83.46088922318822,71.00697000104647,20.484042709480327,hips,71.6148391703573,69.60668173320241,224.51204937258018,-2.7157756311621597,1597.904052734375,1765.3941650390625,0.4696625898267783,-1.7051464871141415,0.9987974166870116,1526.2906494140625,1764.940673828125,-0.07835268517947847,-1.708616788749762,0.9958651065826416,1492.9000244140625,1800.8118896484375,-0.33387150838300533,-1.4341154623060077,0.9936177730560304,1465.3466796875,1854.797607421875,-0.5447210573163467,-1.0209945016990567,0.9181665182113647,1493.23681640625,1746.278076171875,-0.3312942372625,-1.851430677110519,0.98686683177948,1487.07177734375,1765.4227294921875,-0.37847165686017975,-1.7049279001470528,0.8901299834251404,1571.28271484375,1990.0880126953125,0.26594514129396524,0.014303434359252175,0.9993112087249756,1501.7764892578125,1986.3497314453125,-0.26594514129396524,-0.014303434359252175,0.9988225102424622,True,13.885352165378084,416.5605649613425,0.12101526129379024,-0.0515813053386394,17.775826648226158,533.2747994467848,0.10575949934353152,-0.001573671562052223
1179,39.266666666666666,0.942896604537964,1556.2987670898438,1998.1132202148438,382.6602783203125,754.5323486328125,1549.673583984375,1996.3475952148438,128.98243592246956,-179.51940731678008,-174.74176214866134,-83.04057182978742,74.8212187513115,24.742510667930986,hips,69.33178468673599,65.68461967719695,224.46699935857782,-4.777645168118738,1611.5361328125,1773.8251953125,0.479619945038952,-1.7252147419211434,0.997571051120758,1542.206787109375,1773.24365234375,-0.05789002837167875,-1.7297234408349984,0.9948662519454956,1511.188720703125,1824.51318359375,-0.2983728986509681,-1.3322310932659251,0.9961691498756408,1499.79052734375,1883.28564453125,-0.38674301879838396,-0.8765685798611719,0.9631694555282592,1500.0166015625,1770.1865234375,-0.3849902668276746,-1.7534253416743315,0.9964650869369508,1494.1373291015625,1794.982421875,-0.4305722285799824,-1.5611828998243058,0.9692298769950868,1582.377685546875,1999.357421875,0.25355469005220377,0.023335166828182992,0.9993700385093688,1516.969482421875,1993.3377685546875,-0.25355469005220377,-0.023335166828182992,0.9991365075111388,True,24.85114358370816,745.5343075112448,0.11175110453603451,-0.009264156757755729,30.392391077518575,911.7717323255572,0.15289569873386505,0.04713619939033353
1180,39.3,0.9441984295845032,1557.0950317382812,2000.241455078125,380.8099365234375,751.52099609375,1563.8905029296875,1995.0423583984375,124.52871261118375,-179.03264564804948,-174.22945306022018,-83.47671892587213,56.00068712546932,24.260013430069908,hips,61.177176198930006,60.663121703369825,216.66697177898817,-4.803192587829301,1619.089599609375,1780.2945556640625,0.44326401134520477,-1.724484243283575,0.9985628724098206,1557.921142578125,1779.26171875,-0.04793561441689874,-1.7327782093288784,0.9898075461387634,1517.9769287109375,1839.0626220703125,-0.36869869812358896,-1.2525604180550782,0.9966303706169128,1527.35986328125,1884.83935546875,-0.2933511387249075,-0.8849605895611766,0.7904791831970215,1522.05126953125,1778.25927734375,-0.33598061459988127,-1.7408280910407365,0.995439350605011,1515.77685546875,1803.6156005859373,-0.3863658946765381,-1.537209803253908,0.8172353506088257,1594.068359375,1998.092041015625,0.24233653277647607,0.024489794789010068,0.9992833733558656,1533.712646484375,1991.99267578125,-0.24233653277647607,-0.024489794789010068,0.9981446266174316,True,23.466911772193885,704.0073531658165,0.05060273446183377,-0.06114837007420074,23.298087390410046,698.9426217123014,0.05028826221253249,-0.10260743652133256
1181,39.333333333333336,0.9421645998954772,1558.01123046875,2003.5679931640625,379.4384765625,742.803955078125,1574.0226440429688,1996.416015625,121.20015407121525,-171.17196950904992,-170.7562288519533,-82.8147631337544,58.974399059686526,34.89239230446382,hips,56.053816598247565,56.69931937289927,215.39265852017695,-0.4157406570966202,1628.6583251953125,1787.01611328125,0.45078887540225987,-1.7277197702299125,0.9976970553398132,1573.2685546875,1778.41357421875,-0.006221851459245335,-1.7986977250718286,0.9832401871681212,1537.21875,1853.809814453125,-0.3036621060839855,-1.176617325816945,0.9970861077308656,1541.68603515625,1868.250244140625,-0.26680336452145337,-1.0574720178083838,0.793238639831543,1532.0225830078125,1795.831787109375,-0.3465347165357372,-1.654983279953299,0.9972147345542908,1525.171142578125,1808.792236328125,-0.4030646812225948,-1.5480490163950642,0.8669556975364685,1602.004150390625,2000.969970703125,0.23087022093399956,0.037573839018795054,0.9990333318710328,1546.0411376953125,1991.862060546875,-0.23087022093399956,-0.037573839018795054,0.9974743723869324,True,20.204459703512562,606.1337911053769,0.08649115942285815,0.03588842496102438,10.726145062447403,321.78435187342205,0.019908239842592216,-0.030380022369940276
1182,39.36666666666667,0.9425055980682372,1558.5581665039062,2005.2699584960938,379.6385498046875,738.5587158203125,1580.31201171875,1994.7113647460938,124.87906634499521,-171.41332668734276,-171.1262946625323,-82.24088488997502,55.63267348973773,37.23369902721509,hips,65.11845373491231,62.108627271769734,212.24103891341707,-0.28703202481045764,1641.16064453125,1789.2747802734375,0.48726047201856454,-1.6450842441847704,0.9983978867530824,1576.7720947265625,1779.55224609375,-0.02834676055639304,-1.7229398405168865,0.992546021938324,1551.9912109375,1869.259765625,-0.22678581454965382,-1.0045846977628488,0.9967984557151794,1552.70703125,1870.260009765625,-0.22105370641134944,-0.996574995497285,0.8881287574768066,1544.010498046875,1808.8421630859373,-0.2906933462457766,-1.4883935882949975,0.9966051578521729,1533.126220703125,1822.695068359375,-0.3778518882041279,-1.3774630241989527,0.9110348224639891,1610.99462890625,1999.501708984375,0.24569864337978908,0.03835986589655691,0.9992122650146484,1549.62939453125,1989.9210205078125,-0.24569864337978908,-0.03835986589655691,0.99836403131485,True,17.691240488877245,530.7372146663173,0.17569969835679428,0.08920853893393613,16.017865228050976,480.5359568415293,0.17243916511432042,0.1525309252717282
1183,39.4,0.9386319518089294,1556.4664916992188,1999.7021484375,381.8531494140625,747.556640625,1587.3381958007812,1993.3812255859375,123.58112507156301,-168.94210649448078,-169.8911974685884,-82.29168460372814,59.64717170489391,42.058537295235794,hips,60.273089986876,59.08432596854503,210.88639745845552,0.9490909741076052,1645.201416015625,1790.1806640625,0.46822053271756897,-1.6442685839424807,0.9972167015075684,1586.04736328125,1778.6202392578125,-0.010445223886606942,-1.7378138142354815,0.990812122821808,1567.41748046875,1872.0869140625,-0.16119545214121994,-0.9814954464381088,0.9977684020996094,1564.103759765625,1875.160888671875,-0.18800958497263817,-0.9566213031771947,0.9409217238426208,1551.0662841796875,1815.5328369140625,-0.29350688950347,-1.439122589059511,0.998626708984375,1540.2333984375,1832.542236328125,-0.3811649824032913,-1.3014850703509482,0.9686716198921204,1616.4217529296875,1998.56640625,0.23533979895444895,0.04195770722316924,0.999382257461548,1558.254638671875,1988.196044921875,-0.23533979895444895,-0.04195770722316924,0.9990004897117616,True,9.723643053215655,291.70929159646965,0.04935126534675908,-0.1263484330100352,12.14408054785424,364.32241643562725,0.07605015492490491,-0.09638901018941551
